,date_time,H,LE,G,NETRAD,WS,MO_LENGTH,V_SIGMA,USTAR,WD,H_gapfill,LE_gapfill,G_gapfill,NETRAD_gapfill,no_LE_data
728,2023-05-04 19:00:00,,,,,,,,,,,,,,1
729,2023-05-04 19:30:00,,,,,,,,,,,,,,1
730,2023-05-04 20:00:00,,,,,,,,,,,,,,1
731,2023-05-04 20:30:00,,,,,,,,,,,,,,1
732,2023-05-04 21:00:00,,,,,,,,,,,,,,1
733,2023-05-04 21:30:00,,,,,,,,,,,,,,1
734,2023-05-04 22:00:00,,,,,,,,,,,,,,1
735,2023-05-04 22:30:00,,,,,,,,,,,,,,1
736,2023-05-04 23:00:00,,,,,,,,,,,,,,1
737,2023-05-04 23:30:00,,,,,,,,,,,,,,1
738,2023-05-05 00:00:00,,,,,,,,,,,,,,1
739,2023-05-05 00:30:00,,,,,,,,,,,,,,1
740,2023-05-05 01:00:00,,,,,,,,,,,,,,1
741,2023-05-05 01:30:00,,,,,,,,,,,,,,1
742,2023-05-05 02:00:00,,,,,,,,,,,,,,1
743,2023-05-05 02:30:00,,,,,,,,,,,,,,1
744,2023-05-05 03:00:00,,,,,,,,,,,,,,1
745,2023-05-05 03:30:00,,,,,,,,,,,,,,1
746,2023-05-05 04:00:00,,,,,,,,,,,,,,1
747,2023-05-05 04:30:00,,,,,,,,,,,,,,1
748,2023-05-05 05:00:00,,,,,,,,,,,,,,1
749,2023-05-05 05:30:00,,,,,,,,,,,,,,1
750,2023-05-05 06:00:00,,,,,,,,,,,,,,1
751,2023-05-05 06:30:00,,,,,,,,,,,,,,1
752,2023-05-05 07:00:00,,,,,,,,,,,,,,1
753,2023-05-05 07:30:00,,,,,,,,,,,,,,1
754,2023-05-05 08:00:00,,,,,,,,,,,,,,1
755,2023-05-05 08:30:00,,,,,,,,,,,,,,1
756,2023-05-05 09:00:00,,,,,,,,,,,,,,1
757,2023-05-05 09:30:00,,,,,,,,,,,,,,1
758,2023-05-05 10:00:00,,,,,,,,,,,,,,1
759,2023-05-05 10:30:00,,,,,,,,,,,,,,1
760,2023-05-05 11:00:00,,,,,,,,,,,,,,1
761,2023-05-05 11:30:00,,,,,,,,,,,,,,1
762,2023-05-05 12:00:00,,,,,,,,,,,,,,1
763,2023-05-05 12:30:00,,,,,,,,,,,,,,1
764,2023-05-05 13:00:00,,,,,,,,,,,,,,1
765,2023-05-05 13:30:00,,,,,,,,,,,,,,1
766,2023-05-05 14:00:00,,,,,,,,,,,,,,1
767,2023-05-05 14:30:00,,,,,,,,,,,,,,1
768,2023-05-05 15:00:00,,,,,,,,,,,,,,1
769,2023-05-05 15:30:00,,,,,,,,,,,,,,1
770,2023-05-05 16:00:00,,,,,,,,,,,,,,1
771,2023-05-05 16:30:00,,,,,,,,,,,,,,1
772,2023-05-05 17:00:00,,,,,,,,,,,,,,1
773,2023-05-05 17:30:00,,,,,,,,,,,,,,1
774,2023-05-05 18:00:00,,,,,,,,,,,,,,1
775,2023-05-05 18:30:00,,,,,,,,,,,,,,1
776,2023-05-05 19:00:00,,,,,,,,,,,,,,1
777,2023-05-05 19:30:00,,,,,,,,,,,,,,1
778,2023-05-05 20:00:00,,,,,,,,,,,,,,1
779,2023-05-05 20:30:00,,,,,,,,,,,,,,1
780,2023-05-05 21:00:00,,,,,,,,,,,,,,1
781,2023-05-05 21:30:00,,,,,,,,,,,,,,1
782,2023-05-05 22:00:00,,,,,,,,,,,,,,1
783,2023-05-05 22:30:00,,,,,,,,,,,,,,1
784,2023-05-05 23:00:00,,,,,,,,,,,,,,1
785,2023-05-05 23:30:00,,,,,,,,,,,,,,1
786,2023-05-06 00:00:00,,,,,,,,,,,,,,1
787,2023-05-06 00:30:00,,,,,,,,,,,,,,1
788,2023-05-06 01:00:00,,,,,,,,,,,,,,1
789,2023-05-06 01:30:00,,,,,,,,,,,,,,1
790,2023-05-06 02:00:00,,,,,,,,,,,,,,1
791,2023-05-06 02:30:00,,,,,,,,,,,,,,1
792,2023-05-06 03:00:00,,,,,,,,,,,,,,1
793,2023-05-06 03:30:00,,,,,,,,,,,,,,1
794,2023-05-06 04:00:00,,,,,,,,,,,,,,1
795,2023-05-06 04:30:00,,,,,,,,,,,,,,1
796,2023-05-06 05:00:00,,,,,,,,,,,,,,1
797,2023-05-06 05:30:00,,,,,,,,,,,,,,1
798,2023-05-06 06:00:00,,,,,,,,,,,,,,1
799,2023-05-06 06:30:00,,,,,,,,,,,,,,1
800,2023-05-06 07:00:00,,,,,,,,,,,,,,1
801,2023-05-06 07:30:00,,,,,,,,,,,,,,1
802,2023-05-06 08:00:00,,,,,,,,,,,,,,1
803,2023-05-06 08:30:00,,,,,,,,,,,,,,1
804,2023-05-06 09:00:00,,,,,,,,,,,,,,1
805,2023-05-06 09:30:00,,,,,,,,,,,,,,1
806,2023-05-06 10:00:00,,,,,,,,,,,,,,1
807,2023-05-06 10:30:00,,,,,,,,,,,,,,1
808,2023-05-06 11:00:00,,,,,,,,,,,,,,1
809,2023-05-06 11:30:00,,,,,,,,,,,,,,1
810,2023-05-06 12:00:00,,,,,,,,,,,,,,1
811,2023-05-06 12:30:00,,,,,,,,,,,,,,1
812,2023-05-06 13:00:00,,,,,,,,,,,,,,1
813,2023-05-06 13:30:00,,,,,,,,,,,,,,1
814,2023-05-06 14:00:00,,,,,,,,,,,,,,1
815,2023-05-06 14:30:00,,,,,,,,,,,,,,1
816,2023-05-06 15:00:00,,,,,,,,,,,,,,1
817,2023-05-06 15:30:00,,,,,,,,,,,,,,1
818,2023-05-06 16:00:00,,,,,,,,,,,,,,1
819,2023-05-06 16:30:00,,,,,,,,,,,,,,1
820,2023-05-06 17:00:00,,,,,,,,,,,,,,1
821,2023-05-06 17:30:00,,,,,,,,,,,,,,1
822,2023-05-06 18:00:00,,,,,,,,,,,,,,1
823,2023-05-06 18:30:00,,,,,,,,,,,,,,1
824,2023-05-06 19:00:00,,,,,,,,,,,,,,1
825,2023-05-06 19:30:00,,,,,,,,,,,,,,1
826,2023-05-06 20:00:00,,,,,,,,,,,,,,1
827,2023-05-06 20:30:00,,,,,,,,,,,,,,1
828,2023-05-06 21:00:00,,,,,,,,,,,,,,1
829,2023-05-06 21:30:00,,,,,,,,,,,,,,1
830,2023-05-06 22:00:00,,,,,,,,,,,,,,1
831,2023-05-06 22:30:00,,,,,,,,,,,,,,1
832,2023-05-06 23:00:00,,,,,,,,,,,,,,1
833,2023-05-06 23:30:00,,,,,,,,,,,,,,1
834,2023-05-07 00:00:00,,,,,,,,,,,,,,1
835,2023-05-07 00:30:00,,,,,,,,,,,,,,1
836,2023-05-07 01:00:00,,,,,,,,,,,,,,1
837,2023-05-07 01:30:00,,,,,,,,,,,,,,1
838,2023-05-07 02:00:00,,,,,,,,,,,,,,1
839,2023-05-07 02:30:00,,,,,,,,,,,,,,1
840,2023-05-07 03:00:00,,,,,,,,,,,,,,1
841,2023-05-07 03:30:00,,,,,,,,,,,,,,1
842,2023-05-07 04:00:00,,,,,,,,,,,,,,1
843,2023-05-07 04:30:00,,,,,,,,,,,,,,1
844,2023-05-07 05:00:00,,,,,,,,,,,,,,1
845,2023-05-07 05:30:00,,,,,,,,,,,,,,1
846,2023-05-07 06:00:00,,,,,,,,,,,,,,1
847,2023-05-07 06:30:00,,,,,,,,,,,,,,1
848,2023-05-07 07:00:00,,,,,,,,,,,,,,1
849,2023-05-07 07:30:00,,,,,,,,,,,,,,1
850,2023-05-07 08:00:00,,,,,,,,,,,,,,1
851,2023-05-07 08:30:00,,,,,,,,,,,,,,1
852,2023-05-07 09:00:00,,,,,,,,,,,,,,1
853,2023-05-07 09:30:00,,,,,,,,,,,,,,1
854,2023-05-07 10:00:00,,,,,,,,,,,,,,1
855,2023-05-07 10:30:00,,,,,,,,,,,,,,1
856,2023-05-07 11:00:00,,,,,,,,,,,,,,1
857,2023-05-07 11:30:00,,,,,,,,,,,,,,1
858,2023-05-07 12:00:00,,,,,,,,,,,,,,1
859,2023-05-07 12:30:00,,,,,,,,,,,,,,1
860,2023-05-07 13:00:00,,,,,,,,,,,,,,1
861,2023-05-07 13:30:00,,,,,,,,,,,,,,1
862,2023-05-07 14:00:00,,,,,,,,,,,,,,1
863,2023-05-07 14:30:00,,,,,,,,,,,,,,1
864,2023-05-07 15:00:00,,,,,,,,,,,,,,1
865,2023-05-07 15:30:00,,,,,,,,,,,,,,1
866,2023-05-07 16:00:00,,,,,,,,,,,,,,1
867,2023-05-07 16:30:00,,,,,,,,,,,,,,1
868,2023-05-07 17:00:00,,,,,,,,,,,,,,1
869,2023-05-07 17:30:00,,,,,,,,,,,,,,1
870,2023-05-07 18:00:00,,,,,,,,,,,,,,1
871,2023-05-07 18:30:00,,,,,,,,,,,,,,1
872,2023-05-07 19:00:00,,,,,,,,,,,,,,1
873,2023-05-07 19:30:00,,,,,,,,,,,,,,1
874,2023-05-07 20:00:00,,,,,,,,,,,,,,1
875,2023-05-07 20:30:00,,,,,,,,,,,,,,1
876,2023-05-07 21:00:00,,,,,,,,,,,,,,1
877,2023-05-07 21:30:00,,,,,,,,,,,,,,1
878,2023-05-07 22:00:00,,,,,,,,,,,,,,1
879,2023-05-07 22:30:00,,,,,,,,,,,,,,1
880,2023-05-07 23:00:00,,,,,,,,,,,,,,1
881,2023-05-07 23:30:00,,,,,,,,,,,,,,1
882,2023-05-08 00:00:00,,,,,,,,,,,,,,1
883,2023-05-08 00:30:00,,,,,,,,,,,,,,1
884,2023-05-08 01:00:00,,,,,,,,,,,,,,1
885,2023-05-08 01:30:00,,,,,,,,,,,,,,1
886,2023-05-08 02:00:00,,,,,,,,,,,,,,1
887,2023-05-08 02:30:00,,,,,,,,,,,,,,1
888,2023-05-08 03:00:00,,,,,,,,,,,,,,1
889,2023-05-08 03:30:00,,,,,,,,,,,,,,1
890,2023-05-08 04:00:00,,,,,,,,,,,,,,1
891,2023-05-08 04:30:00,,,,,,,,,,,,,,1
892,2023-05-08 05:00:00,,,,,,,,,,,,,,1
893,2023-05-08 05:30:00,,,,,,,,,,,,,,1
894,2023-05-08 06:00:00,,,,,,,,,,,,,,1
895,2023-05-08 06:30:00,,,,,,,,,,,,,,1
896,2023-05-08 07:00:00,,,,,,,,,,,,,,1
897,2023-05-08 07:30:00,,,,,,,,,,,,,,1
898,2023-05-08 08:00:00,,,,,,,,,,,,,,1
899,2023-05-08 08:30:00,,,,,,,,,,,,,,1
900,2023-05-08 09:00:00,,,,,,,,,,,,,,1
901,2023-05-08 09:30:00,,,,,,,,,,,,,,1
902,2023-05-08 10:00:00,,,,,,,,,,,,,,1
903,2023-05-08 10:30:00,,,,,,,,,,,,,,1
904,2023-05-08 11:00:00,,,,,,,,,,,,,,1
905,2023-05-08 11:30:00,,,,,,,,,,,,,,1
906,2023-05-08 12:00:00,,,,,,,,,,,,,,1
907,2023-05-08 12:30:00,,,,,,,,,,,,,,1
908,2023-05-08 13:00:00,,,,,,,,,,,,,,1
909,2023-05-08 13:30:00,,,,,,,,,,,,,,1
910,2023-05-08 14:00:00,,,,,,,,,,,,,,1
911,2023-05-08 14:30:00,,,,,,,,,,,,,,1
912,2023-05-08 15:00:00,,,,,,,,,,,,,,1
913,2023-05-08 15:30:00,,,,,,,,,,,,,,1
914,2023-05-08 16:00:00,,,,,,,,,,,,,,1
915,2023-05-08 16:30:00,,,,,,,,,,,,,,1
916,2023-05-08 17:00:00,,,,,,,,,,,,,,1
917,2023-05-08 17:30:00,,,,,,,,,,,,,,1
918,2023-05-08 18:00:00,,,,,,,,,,,,,,1
919,2023-05-08 18:30:00,,,,,,,,,,,,,,1
920,2023-05-08 19:00:00,,,,,,,,,,,,,,1
921,2023-05-08 19:30:00,,,,,,,,,,,,,,1
922,2023-05-08 20:00:00,,,,,,,,,,,,,,1
923,2023-05-08 20:30:00,,,,,,,,,,,,,,1
924,2023-05-08 21:00:00,,,,,,,,,,,,,,1
925,2023-05-08 21:30:00,,,,,,,,,,,,,,1
926,2023-05-08 22:00:00,,,,,,,,,,,,,,1
927,2023-05-08 22:30:00,,,,,,,,,,,,,,1
928,2023-05-08 23:00:00,,,,,,,,,,,,,,1
929,2023-05-08 23:30:00,,,,,,,,,,,,,,1
930,2023-05-09 00:00:00,,,,,,,,,,,,,,1
931,2023-05-09 00:30:00,,,,,,,,,,,,,,1
932,2023-05-09 01:00:00,,,,,,,,,,,,,,1
933,2023-05-09 01:30:00,,,,,,,,,,,,,,1
934,2023-05-09 02:00:00,,,,,,,,,,,,,,1
935,2023-05-09 02:30:00,,,,,,,,,,,,,,1
936,2023-05-09 03:00:00,,,,,,,,,,,,,,1
937,2023-05-09 03:30:00,,,,,,,,,,,,,,1
938,2023-05-09 04:00:00,,,,,,,,,,,,,,1
939,2023-05-09 04:30:00,,,,,,,,,,,,,,1
940,2023-05-09 05:00:00,,,,,,,,,,,,,,1
941,2023-05-09 05:30:00,,,,,,,,,,,,,,1
942,2023-05-09 06:00:00,,,,,,,,,,,,,,1
943,2023-05-09 06:30:00,,,,,,,,,,,,,,1
944,2023-05-09 07:00:00,,,,,,,,,,,,,,1
945,2023-05-09 07:30:00,,,,,,,,,,,,,,1
946,2023-05-09 08:00:00,,,,,,,,,,,,,,1
947,2023-05-09 08:30:00,,,,,,,,,,,,,,1
948,2023-05-09 09:00:00,,,,,,,,,,,,,,1
949,2023-05-09 09:30:00,,,,,,,,,,,,,,1
950,2023-05-09 10:00:00,,,,,,,,,,,,,,1
951,2023-05-09 10:30:00,,,,,,,,,,,,,,1
952,2023-05-09 11:00:00,,,,,,,,,,,,,,1
953,2023-05-09 11:30:00,,,,,,,,,,,,,,1
954,2023-05-09 12:00:00,,,,,,,,,,,,,,1
955,2023-05-09 12:30:00,,,,,,,,,,,,,,1
956,2023-05-09 13:00:00,,,,,,,,,,,,,,1
957,2023-05-09 13:30:00,,,,,,,,,,,,,,1
958,2023-05-09 14:00:00,,,,,,,,,,,,,,1
959,2023-05-09 14:30:00,,,,,,,,,,,,,,1
960,2023-05-09 15:00:00,,,,,,,,,,,,,,1
961,2023-05-09 15:30:00,,,,,,,,,,,,,,1
962,2023-05-09 16:00:00,,,,,,,,,,,,,,1
963,2023-05-09 16:30:00,,,,,,,,,,,,,,1
964,2023-05-09 17:00:00,,,,,,,,,,,,,,1
965,2023-05-09 17:30:00,,,,,,,,,,,,,,1
966,2023-05-09 18:00:00,,,,,,,,,,,,,,1
967,2023-05-09 18:30:00,,,,,,,,,,,,,,1
968,2023-05-09 19:00:00,,,,,,,,,,,,,,1
969,2023-05-09 19:30:00,,,,,,,,,,,,,,1
970,2023-05-09 20:00:00,,,,,,,,,,,,,,1
971,2023-05-09 20:30:00,,,,,,,,,,,,,,1
972,2023-05-09 21:00:00,,,,,,,,,,,,,,1
973,2023-05-09 21:30:00,,,,,,,,,,,,,,1
974,2023-05-09 22:00:00,,,,,,,,,,,,,,1
975,2023-05-09 22:30:00,,,,,,,,,,,,,,1
976,2023-05-09 23:00:00,,,,,,,,,,,,,,1
977,2023-05-09 23:30:00,,,,,,,,,,,,,,1
978,2023-05-10 00:00:00,,,,,,,,,,,,,,1
979,2023-05-10 00:30:00,,,,,,,,,,,,,,1
980,2023-05-10 01:00:00,,,,,,,,,,,,,,1
981,2023-05-10 01:30:00,,,,,,,,,,,,,,1
982,2023-05-10 02:00:00,,,,,,,,,,,,,,1
983,2023-05-10 02:30:00,,,,,,,,,,,,,,1
984,2023-05-10 03:00:00,,,,,,,,,,,,,,1
985,2023-05-10 03:30:00,,,,,,,,,,,,,,1
986,2023-05-10 04:00:00,,,,,,,,,,,,,,1
987,2023-05-10 04:30:00,,,,,,,,,,,,,,1
988,2023-05-10 05:00:00,,,,,,,,,,,,,,1
989,2023-05-10 05:30:00,,,,,,,,,,,,,,1
990,2023-05-10 06:00:00,,,,,,,,,,,,,,1
991,2023-05-10 06:30:00,,,,,,,,,,,,,,1
992,2023-05-10 07:00:00,,,,,,,,,,,,,,1
993,2023-05-10 07:30:00,,,,,,,,,,,,,,1
994,2023-05-10 08:00:00,,,,,,,,,,,,,,1
995,2023-05-10 08:30:00,,,,,,,,,,,,,,1
996,2023-05-10 09:00:00,,,,,,,,,,,,,,1
997,2023-05-10 09:30:00,,,,,,,,,,,,,,1
998,2023-05-10 10:00:00,,,,,,,,,,,,,,1
999,2023-05-10 10:30:00,,,,,,,,,,,,,,1
1000,2023-05-10 11:00:00,,,,,,,,,,,,,,1
1001,2023-05-10 11:30:00,,,,,,,,,,,,,,1
1002,2023-05-10 12:00:00,,,,,,,,,,,,,,1
1003,2023-05-10 12:30:00,,,,,,,,,,,,,,1
1004,2023-05-10 13:00:00,,,,,,,,,,,,,,1
1005,2023-05-10 13:30:00,,,,,,,,,,,,,,1
1006,2023-05-10 14:00:00,,,,,,,,,,,,,,1
1007,2023-05-10 14:30:00,,,,,,,,,,,,,,1
1008,2023-05-10 15:00:00,,,,,,,,,,,,,,1
1009,2023-05-10 15:30:00,,,,,,,,,,,,,,1
1010,2023-05-10 16:00:00,,,,,,,,,,,,,,1
1011,2023-05-10 16:30:00,,,,,,,,,,,,,,1
1012,2023-05-10 17:00:00,,,,,,,,,,,,,,1
1013,2023-05-10 17:30:00,,,,,,,,,,,,,,1
1014,2023-05-10 18:00:00,,,,,,,,,,,,,,1
1015,2023-05-10 18:30:00,,,,,,,,,,,,,,1
1016,2023-05-10 19:00:00,,,,,,,,,,,,,,1
1017,2023-05-10 19:30:00,,,,,,,,,,,,,,1
1018,2023-05-10 20:00:00,,,,,,,,,,,,,,1
1019,2023-05-10 20:30:00,,,,,,,,,,,,,,1
1020,2023-05-10 21:00:00,,,,,,,,,,,,,,1
1021,2023-05-10 21:30:00,,,,,,,,,,,,,,1
1022,2023-05-10 22:00:00,,,,,,,,,,,,,,1
1023,2023-05-10 22:30:00,,,,,,,,,,,,,,1
1024,2023-05-10 23:00:00,,,,,,,,,,,,,,1
1025,2023-05-10 23:30:00,,,,,,,,,,,,,,1
1026,2023-05-11 00:00:00,,,,,,,,,,,,,,1
1027,2023-05-11 00:30:00,,,,,,,,,,,,,,1
1028,2023-05-11 01:00:00,,,,,,,,,,,,,,1
1029,2023-05-11 01:30:00,,,,,,,,,,,,,,1
1030,2023-05-11 02:00:00,,,,,,,,,,,,,,1
1031,2023-05-11 02:30:00,,,,,,,,,,,,,,1
1032,2023-05-11 03:00:00,,,,,,,,,,,,,,1
1033,2023-05-11 03:30:00,,,,,,,,,,,,,,1
1034,2023-05-11 04:00:00,,,,,,,,,,,,,,1
1035,2023-05-11 04:30:00,,,,,,,,,,,,,,1
1036,2023-05-11 05:00:00,,,,,,,,,,,,,,1
1037,2023-05-11 05:30:00,,,,,,,,,,,,,,1
1038,2023-05-11 06:00:00,,,,,,,,,,,,,,1
1039,2023-05-11 06:30:00,,,,,,,,,,,,,,1
1040,2023-05-11 07:00:00,,,,,,,,,,,,,,1
1041,2023-05-11 07:30:00,,,,,,,,,,,,,,1
1042,2023-05-11 08:00:00,,,,,,,,,,,,,,1
1043,2023-05-11 08:30:00,,,,,,,,,,,,,,1
1044,2023-05-11 09:00:00,,,,,,,,,,,,,,1
1045,2023-05-11 09:30:00,,,,,,,,,,,,,,1
1046,2023-05-11 10:00:00,,,,,,,,,,,,,,1
1047,2023-05-11 10:30:00,,,,,,,,,,,,,,1
1048,2023-05-11 11:00:00,,,,,,,,,,,,,,1
1049,2023-05-11 11:30:00,,,,,,,,,,,,,,1
1050,2023-05-11 12:00:00,,,,,,,,,,,,,,1
1051,2023-05-11 12:30:00,,,,,,,,,,,,,,1
1052,2023-05-11 13:00:00,,,,,,,,,,,,,,1
1053,2023-05-11 13:30:00,,,,,,,,,,,,,,1
1054,2023-05-11 14:00:00,,,,,,,,,,,,,,1
1055,2023-05-11 14:30:00,,,,,,,,,,,,,,1
1056,2023-05-11 15:00:00,,,,,,,,,,,,,,1
1057,2023-05-11 15:30:00,,,,,,,,,,,,,,1
1058,2023-05-11 16:00:00,,,,,,,,,,,,,,1
1059,2023-05-11 16:30:00,,,,,,,,,,,,,,1
1060,2023-05-11 17:00:00,,,,,,,,,,,,,,1
1061,2023-05-11 17:30:00,,,,,,,,,,,,,,1
1062,2023-05-11 18:00:00,,,,,,,,,,,,,,1
1063,2023-05-11 18:30:00,,,,,,,,,,,,,,1
1064,2023-05-11 19:00:00,,,,,,,,,,,,,,1
1065,2023-05-11 19:30:00,,,,,,,,,,,,,,1
1066,2023-05-11 20:00:00,,,,,,,,,,,,,,1
1067,2023-05-11 20:30:00,,,,,,,,,,,,,,1
1068,2023-05-11 21:00:00,,,,,,,,,,,,,,1
1069,2023-05-11 21:30:00,,,,,,,,,,,,,,1
1070,2023-05-11 22:00:00,,,,,,,,,,,,,,1
1071,2023-05-11 22:30:00,,,,,,,,,,,,,,1
1072,2023-05-11 23:00:00,,,,,,,,,,,,,,1
1073,2023-05-11 23:30:00,,,,,,,,,,,,,,1
1074,2023-05-12 00:00:00,,,,,,,,,,,,,,1
1075,2023-05-12 00:30:00,,,,,,,,,,,,,,1
1076,2023-05-12 01:00:00,,,,,,,,,,,,,,1
1077,2023-05-12 01:30:00,,,,,,,,,,,,,,1
1078,2023-05-12 02:00:00,,,,,,,,,,,,,,1
1079,2023-05-12 02:30:00,,,,,,,,,,,,,,1
1080,2023-05-12 03:00:00,,,,,,,,,,,,,,1
1081,2023-05-12 03:30:00,,,,,,,,,,,,,,1
1082,2023-05-12 04:00:00,,,,,,,,,,,,,,1
1083,2023-05-12 04:30:00,,,,,,,,,,,,,,1
1084,2023-05-12 05:00:00,,,,,,,,,,,,,,1
1085,2023-05-12 05:30:00,,,,,,,,,,,,,,1
1086,2023-05-12 06:00:00,,,,,,,,,,,,,,1
1087,2023-05-12 06:30:00,,,,,,,,,,,,,,1
1088,2023-05-12 07:00:00,,,,,,,,,,,,,,1
1089,2023-05-12 07:30:00,,,,,,,,,,,,,,1
1090,2023-05-12 08:00:00,,,,,,,,,,,,,,1
1091,2023-05-12 08:30:00,,,,,,,,,,,,,,1
1092,2023-05-12 09:00:00,,,,,,,,,,,,,,1
1093,2023-05-12 09:30:00,,,,,,,,,,,,,,1
1094,2023-05-12 10:00:00,,,,,,,,,,,,,,1
1095,2023-05-12 10:30:00,,,,,,,,,,,,,,1
1096,2023-05-12 11:00:00,,,,,,,,,,,,,,1
1097,2023-05-12 11:30:00,,,,,,,,,,,,,,1
1098,2023-05-12 12:00:00,,,,,,,,,,,,,,1
1099,2023-05-12 12:30:00,,,,,,,,,,,,,,1
1100,2023-05-12 13:00:00,,,,,,,,,,,,,,1
1101,2023-05-12 13:30:00,,,,,,,,,,,,,,1
1102,2023-05-12 14:00:00,,,,,,,,,,,,,,1
1103,2023-05-12 14:30:00,,,,,,,,,,,,,,1
1104,2023-05-12 15:00:00,,,,,,,,,,,,,,1
1105,2023-05-12 15:30:00,,,,,,,,,,,,,,1
1106,2023-05-12 16:00:00,,,,,,,,,,,,,,1
1107,2023-05-12 16:30:00,,,,,,,,,,,,,,1
1108,2023-05-12 17:00:00,,,,,,,,,,,,,,1
1109,2023-05-12 17:30:00,,,,,,,,,,,,,,1
1110,2023-05-12 18:00:00,,,,,,,,,,,,,,1
1111,2023-05-12 18:30:00,,,,,,,,,,,,,,1
1112,2023-05-12 19:00:00,,,,,,,,,,,,,,1
1113,2023-05-12 19:30:00,,,,,,,,,,,,,,1
1114,2023-05-12 20:00:00,,,,,,,,,,,,,,1
1115,2023-05-12 20:30:00,,,,,,,,,,,,,,1
1116,2023-05-12 21:00:00,,,,,,,,,,,,,,1
1117,2023-05-12 21:30:00,,,,,,,,,,,,,,1
1118,2023-05-12 22:00:00,,,,,,,,,,,,,,1
1119,2023-05-12 22:30:00,,,,,,,,,,,,,,1
1120,2023-05-12 23:00:00,,,,,,,,,,,,,,1
1121,2023-05-12 23:30:00,,,,,,,,,,,,,,1
1122,2023-05-13 00:00:00,,,,,,,,,,,,,,1
1123,2023-05-13 00:30:00,,,,,,,,,,,,,,1
1124,2023-05-13 01:00:00,,,,,,,,,,,,,,1
1125,2023-05-13 01:30:00,,,,,,,,,,,,,,1
1126,2023-05-13 02:00:00,,,,,,,,,,,,,,1
1127,2023-05-13 02:30:00,,,,,,,,,,,,,,1
1128,2023-05-13 03:00:00,,,,,,,,,,,,,,1
1129,2023-05-13 03:30:00,,,,,,,,,,,,,,1
1130,2023-05-13 04:00:00,,,,,,,,,,,,,,1
1131,2023-05-13 04:30:00,,,,,,,,,,,,,,1
1132,2023-05-13 05:00:00,,,,,,,,,,,,,,1
1133,2023-05-13 05:30:00,,,,,,,,,,,,,,1
1134,2023-05-13 06:00:00,,,,,,,,,,,,,,1
1135,2023-05-13 06:30:00,,,,,,,,,,,,,,1
1136,2023-05-13 07:00:00,,,,,,,,,,,,,,1
1137,2023-05-13 07:30:00,,,,,,,,,,,,,,1
1138,2023-05-13 08:00:00,,,,,,,,,,,,,,1
1139,2023-05-13 08:30:00,,,,,,,,,,,,,,1
1140,2023-05-13 09:00:00,,,,,,,,,,,,,,1
1141,2023-05-13 09:30:00,,,,,,,,,,,,,,1
1142,2023-05-13 10:00:00,,,,,,,,,,,,,,1
1143,2023-05-13 10:30:00,,,,,,,,,,,,,,1
1144,2023-05-13 11:00:00,,,,,,,,,,,,,,1
1145,2023-05-13 11:30:00,,,,,,,,,,,,,,1
1146,2023-05-13 12:00:00,,,,,,,,,,,,,,1
1147,2023-05-13 12:30:00,,,,,,,,,,,,,,1
1148,2023-05-13 13:00:00,,,,,,,,,,,,,,1
1149,2023-05-13 13:30:00,,,,,,,,,,,,,,1
1150,2023-05-13 14:00:00,,,,,,,,,,,,,,1
1151,2023-05-13 14:30:00,,,,,,,,,,,,,,1
1152,2023-05-13 15:00:00,,,,,,,,,,,,,,1
1153,2023-05-13 15:30:00,,,,,,,,,,,,,,1
1154,2023-05-13 16:00:00,,,,,,,,,,,,,,1
1155,2023-05-13 16:30:00,,,,,,,,,,,,,,1
1156,2023-05-13 17:00:00,,,,,,,,,,,,,,1
1157,2023-05-13 17:30:00,,,,,,,,,,,,,,1
1158,2023-05-13 18:00:00,,,,,,,,,,,,,,1
1159,2023-05-13 18:30:00,,,,,,,,,,,,,,1
1160,2023-05-13 19:00:00,,,,,,,,,,,,,,1
1161,2023-05-13 19:30:00,,,,,,,,,,,,,,1
1162,2023-05-13 20:00:00,,,,,,,,,,,,,,1
1163,2023-05-13 20:30:00,,,,,,,,,,,,,,1
1164,2023-05-13 21:00:00,,,,,,,,,,,,,,1
1165,2023-05-13 21:30:00,,,,,,,,,,,,,,1
1166,2023-05-13 22:00:00,,,,,,,,,,,,,,1
1167,2023-05-13 22:30:00,,,,,,,,,,,,,,1
1168,2023-05-13 23:00:00,,,,,,,,,,,,,,1
1169,2023-05-13 23:30:00,,,,,,,,,,,,,,1
1170,2023-05-14 00:00:00,,,,,,,,,,,,,,1
1171,2023-05-14 00:30:00,,,,,,,,,,,,,,1
1172,2023-05-14 01:00:00,,,,,,,,,,,,,,1
1173,2023-05-14 01:30:00,,,,,,,,,,,,,,1
1174,2023-05-14 02:00:00,,,,,,,,,,,,,,1
1175,2023-05-14 02:30:00,,,,,,,,,,,,,,1
1176,2023-05-14 03:00:00,,,,,,,,,,,,,,1
1177,2023-05-14 03:30:00,,,,,,,,,,,,,,1
1178,2023-05-14 04:00:00,,,,,,,,,,,,,,1
1179,2023-05-14 04:30:00,,,,,,,,,,,,,,1
1180,2023-05-14 05:00:00,,,,,,,,,,,,,,1
1181,2023-05-14 05:30:00,,,,,,,,,,,,,,1
1182,2023-05-14 06:00:00,,,,,,,,,,,,,,1
1183,2023-05-14 06:30:00,,,,,,,,,,,,,,1
