,date_time,H,LE,G,NETRAD,WS,MO_LENGTH,V_SIGMA,USTAR,WD,H_gapfill,LE_gapfill,G_gapfill,NETRAD_gapfill,no_LE_data
666,2024-04-24 08:00:00,2.04494,58.9064,-35.81762,79.36171,2.84006,-136.3341,0.5339403,0.204044,123.706,2.04494,58.9064,-35.81762,79.36171,0
667,2024-04-24 08:30:00,13.98123,40.98478,-32.94709,125.9216,3.153013,-64.7811,0.7970586,0.2287812,135.1136,13.98123,40.98478,-32.94709,125.9216,0
668,2024-04-24 09:00:00,16.61071,56.08676,-28.97847,197.263,3.755541,-13.81356,0.5082034,0.1458472,150.0569,16.61071,56.08676,-28.97847,197.263,0
669,2024-04-24 09:30:00,12.37428,71.80754,-25.18713,198.4181,3.269321,-78.10477,0.8086876,0.2446791,125.2596,12.37428,71.80754,-25.18713,198.4181,0
670,2024-04-24 10:00:00,39.9889,107.9413,-35.49417,295.9383,2.907737,-34.09668,0.9002645,0.2612306,133.4494,39.9889,107.9413,-35.49417,295.9383,0
671,2024-04-24 10:30:00,38.81445,115.087,-21.40684,355.0602,1.808313,-22.51797,0.8297306,0.2262848,131.0119,38.81445,115.087,-21.40684,355.0602,0
672,2024-04-24 11:00:00,33.42695,90.90024,-2.615524,290.5445,1.753109,-7.46231,0.8815364,0.1483624,116.5195,33.42695,90.90024,-2.615524,290.5445,0
673,2024-04-24 11:30:00,52.50876,135.9696,-29.37693,390.9778,1.475348,-6.708007,0.7938326,0.1660853,158.6042,52.50876,135.9696,-29.37693,390.9778,0
674,2024-04-24 12:00:00,60.30579,156.6189,-12.79314,449.6035,1.651452,-6.427321,1.007694,0.171508,240.7125,60.30579,156.6189,-12.79314,449.6035,0
675,2024-04-24 12:30:00,77.76816,209.7477,-24.81216,610.5472,1.681772,-1.827519,0.7304612,0.1229837,270.5236,77.76816,209.7477,-24.81216,610.5472,0
676,2024-04-24 13:00:00,109.0389,281.3841,13.38225,538.2444,2.591977,-8.257731,1.01722,0.2271263,304.2196,109.0389,281.3841,13.38225,538.2444,0
677,2024-04-24 13:30:00,136.6434,278.5754,6.620291,647.6358,3.384874,-3.432352,1.473949,0.1810267,270.8558,136.6434,278.5754,6.620291,647.6358,0
678,2024-04-24 14:00:00,128.6744,239.7057,14.20458,571.327,3.611496,-14.46786,1.438125,0.2857505,284.0565,128.6744,239.7057,14.20458,571.327,0
679,2024-04-24 14:30:00,158.0219,234.1101,20.94857,579.6052,4.744646,-22.571,1.639463,0.3524706,282.726,158.0219,234.1101,20.94857,579.6052,0
680,2024-04-24 15:00:00,111.2315,186.1239,37.62187,355.2542,5.389405,-19.7541,0.9853901,0.3010153,290.5143,111.2315,186.1239,37.62187,355.2542,0
681,2024-04-24 15:30:00,76.27735,162.8147,19.0638,265.4207,5.768774,-34.09037,1.246004,0.3211159,296.5793,76.27735,162.8147,19.0638,265.4207,0
682,2024-04-24 16:00:00,78.64011,150.7709,30.27733,249.1025,5.597359,-44.41673,1.155838,0.3529488,296.3727,78.64011,150.7709,30.27733,249.1025,0
683,2024-04-24 16:30:00,53.82047,124.3912,29.97562,205.6204,5.300096,-51.46843,1.132499,0.3290133,302.8273,53.82047,124.3912,29.97562,205.6204,0
684,2024-04-24 17:00:00,54.01068,129.3159,35.65063,184.2272,5.831774,-74.84642,1.131618,0.3737013,315.5659,54.01068,129.3159,35.65063,184.2272,0
685,2024-04-24 17:30:00,49.31934,111.92,17.77917,139.4911,6.352728,-81.01153,1.171533,0.3713734,329.4441,49.31934,111.92,17.77917,139.4911,0
686,2024-04-24 18:00:00,19.14911,89.68429,7.550834,79.31282,6.670692,-226.455,1.019405,0.3972416,323.2404,19.14911,89.68429,7.550834,79.31282,0
687,2024-04-24 18:30:00,27.26152,61.7805,-42.50819,68.56006,7.00238,-196.0872,1.381728,0.4090743,322.5255,27.26152,61.7805,-42.50819,68.56006,0
688,2024-04-24 19:00:00,9.198373,47.93306,11.33917,-5.446235,6.115188,-358.8789,0.9151302,0.3655385,322.3331,9.198373,47.93306,11.33917,-5.446235,0
689,2024-04-24 19:30:00,-13.51992,26.35241,0.7324581,-56.19988,5.899506,291.61,0.7986145,0.3398261,318.9305,-13.51992,26.35241,0.7324581,-56.19988,0
690,2024-04-24 20:00:00,-14.11825,20.97694,-8.884414,-35.42254,5.39821,231.6326,0.7050406,0.3225711,317.4675,-14.11825,20.97694,-8.884414,-35.42254,0
691,2024-04-24 20:30:00,-10.43381,16.6103,-2.861278,-44.19035,5.306952,263.8406,0.731919,0.3038315,318.8065,-10.43381,16.6103,-2.861278,-44.19035,0
692,2024-04-24 21:00:00,-16.75074,8.901048,-10.39091,-66.19718,4.879449,104.8658,0.6779145,0.2675153,322.728,-16.75074,8.901048,-10.39091,-66.19718,0
693,2024-04-24 21:30:00,-16.40292,9.963193,,,4.477728,105.0143,0.6030874,0.2653443,323.9449,-16.40292,9.963193,-14.24382,-38.80444,0
694,2024-04-24 22:00:00,-10.40391,19.07257,-18.09673,-11.4117,4.196163,148.9967,0.6917434,0.2495047,324.7072,-10.40391,19.07257,-18.09673,-11.4117,0
695,2024-04-24 22:30:00,-9.256359,19.33089,-18.16377,-10.78464,4.203972,134.8533,0.5595217,0.2307924,313.9738,-9.256359,19.33089,-18.16377,-10.78464,0
696,2024-04-24 23:00:00,-7.78145,18.7073,-17.40811,-10.78022,4.045546,177.9437,0.6124325,0.2371933,316.7389,-7.78145,18.7073,-17.40811,-10.78022,0
697,2024-04-24 23:30:00,-6.866407,16.09266,-20.28823,-12.88207,3.407961,113.7074,0.5174794,0.1962362,320.6521,-6.866407,16.09266,-20.28823,-12.88207,0
698,2024-04-25 00:00:00,-6.175624,13.19491,-24.10111,-15.34268,3.131357,98.2982,0.4548804,0.1812978,317.8696,-6.175624,13.19491,-24.10111,-15.34268,0
699,2024-04-25 00:30:00,-6.494515,16.23178,-26.52137,-12.64316,3.182171,134.4419,0.5245029,0.2029382,321.4501,-6.494515,16.23178,-26.52137,-12.64316,0
700,2024-04-25 01:00:00,-7.161278,16.01365,-24.15732,-12.68146,3.276398,130.6248,0.4815426,0.208935,322.8102,-7.161278,16.01365,-24.15732,-12.68146,0
701,2024-04-25 01:30:00,-4.927991,10.93132,-22.16743,-11.32262,4.305937,255.1236,0.8211526,0.230685,329.2145,-4.927991,10.93132,-22.16743,-11.32262,0
702,2024-04-25 02:00:00,-3.412074,12.1314,-24.64582,-12.34156,3.536396,209.7277,0.5253346,0.1851681,336.9792,-3.412074,12.1314,-24.64582,-12.34156,0
703,2024-04-25 02:30:00,-4.304052,11.22754,-26.07012,-13.90717,3.227273,167.0432,0.6390616,0.1897965,331.9786,-4.304052,11.22754,-26.07012,-13.90717,0
704,2024-04-25 03:00:00,-4.236385,9.068962,-20.87758,-13.28466,2.94808,150.6573,0.5679813,0.1844002,326.3864,-4.236385,9.068962,-20.87758,-13.28466,0
705,2024-04-25 03:30:00,-4.430719,9.688686,-27.09611,-13.44399,3.057906,128.0224,0.4050636,0.1771036,319.6434,-4.430719,9.688686,-27.09611,-13.44399,0
706,2024-04-25 04:00:00,-5.310198,10.17049,-24.0119,-15.98365,3.670175,175.4071,0.5404341,0.2102176,319.4621,-5.310198,10.17049,-24.0119,-15.98365,0
707,2024-04-25 04:30:00,-5.848474,10.25702,-19.43538,-18.09683,4.031158,238.5382,0.6610332,0.2414057,322.8073,-5.848474,10.25702,-19.43538,-18.09683,0
708,2024-04-25 05:00:00,-5.05557,9.68905,-24.22976,-16.50603,5.031175,420.5781,0.6885534,0.2768195,321.8275,-5.05557,9.68905,-24.22976,-16.50603,0
709,2024-04-25 05:30:00,-5.109382,18.22606,-22.62614,-14.66828,5.026336,543.2455,0.6951272,0.2909537,326.3426,-5.109382,18.22606,-22.62614,-14.66828,0
710,2024-04-25 06:00:00,-5.139711,15.74797,-24.10824,-14.42947,5.012103,604.0974,0.7218929,0.3058026,329.9599,-5.139711,15.74797,-24.10824,-14.42947,0
711,2024-04-25 06:30:00,-1.197163,17.07702,-22.96585,-4.915858,5.424564,14171.71,0.782323,0.3085798,329.7999,-1.197163,17.07702,-22.96585,-4.915858,0
712,2024-04-25 07:00:00,2.743807,29.35678,-25.90973,34.78282,5.887033,-787.9515,0.8483779,0.3413692,330.4236,2.743807,29.35678,-25.90973,34.78282,0
713,2024-04-25 07:30:00,26.95086,58.85999,-37.21657,180.2433,5.899461,-107.9177,0.9622713,0.3331446,337.6351,26.95086,58.85999,-37.21657,180.2433,0
714,2024-04-25 08:00:00,75.50526,118.8868,-26.93776,299.6128,6.243213,-61.73825,1.06114,0.3856504,335.7796,75.50526,118.8868,-26.93776,299.6128,0
715,2024-04-25 08:30:00,119.6338,160.1632,-13.50531,426.2659,7.275317,-42.27152,1.28497,0.3945553,334.1599,119.6338,160.1632,-13.50531,426.2659,0
716,2024-04-25 09:00:00,127.3248,152.8802,-18.66449,418.5675,6.248595,-34.18994,1.264674,0.3743416,340.6944,127.3248,152.8802,-18.66449,418.5675,0
717,2024-04-25 09:30:00,161.4793,175.0716,-19.13513,486.6358,6.112162,-27.12261,1.301001,0.3742801,336.3854,161.4793,175.0716,-19.13513,486.6358,0
718,2024-04-25 10:00:00,198.9279,205.107,-2.942566,558.2196,5.605109,-17.77118,1.466519,0.3481646,338.2522,198.9279,205.107,-2.942566,558.2196,0
719,2024-04-25 10:30:00,229.0778,197.5527,3.928681,570.4324,6.103881,-22.63983,1.525041,0.3943445,319.2093,229.0778,197.5527,3.928681,570.4324,0
720,2024-04-25 11:00:00,298.1786,219.0668,10.56031,641.212,6.64776,-29.4,1.580329,0.4685707,315.0813,298.1786,219.0668,10.56031,641.212,0
721,2024-04-25 11:30:00,303.3552,206.5066,16.00087,693.0997,7.23985,-25.10302,1.399536,0.4466182,317.4497,303.3552,206.5066,16.00087,693.0997,0
722,2024-04-25 12:00:00,368.5025,220.155,26.62444,668.6895,7.668435,-27.01757,1.327433,0.4875326,323.1602,368.5025,220.155,26.62444,668.6895,0
723,2024-04-25 12:30:00,359.2452,194.8156,32.4181,683.9497,8.584414,-36.08641,1.655667,0.5317974,324.3564,359.2452,194.8156,32.4181,683.9497,0
724,2024-04-25 13:00:00,302.1335,164.2959,44.19571,557.5454,8.598942,-34.40072,1.655825,0.4940732,331.3544,302.1335,164.2959,44.19571,557.5454,0
725,2024-04-25 13:30:00,228.8127,131.9652,31.68214,412.9301,7.811325,-40.92497,1.563498,0.4775207,332.5556,228.8127,131.9652,31.68214,412.9301,0
726,2024-04-25 14:00:00,237.246,129.8369,40.87151,454.7579,8.05852,-39.41894,1.632711,0.4770393,329.5952,237.246,129.8369,40.87151,454.7579,0
727,2024-04-25 14:30:00,358.0771,190.1138,34.63454,714.8856,8.24495,-33.43956,1.727247,0.5178797,326.7068,358.0771,190.1138,34.63454,714.8856,0
728,2024-04-25 15:00:00,304.0523,155.6722,58.93546,628.5333,7.847383,-29.58852,1.556507,0.4707176,323.4016,304.0523,155.6722,58.93546,628.5333,0
729,2024-04-25 15:30:00,321.3283,134.2263,59.2993,579.9638,7.89971,-35.81749,1.718805,0.5100605,325.5262,321.3283,134.2263,59.2993,579.9638,0
730,2024-04-25 16:00:00,254.7317,119.5405,56.20976,391.2464,7.578675,-33.37899,1.395302,0.4615917,336.395,254.7317,119.5405,56.20976,391.2464,0
731,2024-04-25 16:30:00,185.2191,75.97126,27.60463,308.2868,7.79949,-43.83481,1.448206,0.4540142,323.9232,185.2191,75.97126,27.60463,308.2868,0
732,2024-04-25 17:00:00,205.3017,94.19722,45.43739,359.0754,7.693355,-39.81224,1.302084,0.4554636,329.1045,205.3017,94.19722,45.43739,359.0754,0
733,2024-04-25 17:30:00,172.4125,67.2334,56.51241,234.6958,7.168672,-43.263,1.232896,0.4412267,322.2335,172.4125,67.2334,56.51241,234.6958,0
734,2024-04-25 18:00:00,93.96054,34.61026,46.97194,60.64828,7.428389,-74.2415,1.109176,0.4313252,322.0524,93.96054,34.61026,46.97194,60.64828,0
735,2024-04-25 18:30:00,33.10453,18.24959,13.51599,-5.242608,6.793046,-169.1822,0.9888408,0.4023544,331.6198,33.10453,18.24959,13.51599,-5.242608,0
736,2024-04-25 19:00:00,21.72321,15.95044,26.14269,-8.197345,7.121044,-244.4002,1.080868,0.3966201,326.1565,21.72321,15.95044,26.14269,-8.197345,0
737,2024-04-25 19:30:00,15.94222,9.749419,20.67922,-33.17702,6.93317,-263.3059,0.9909329,0.3658473,320.9798,15.94222,9.749419,20.67922,-33.17702,0
738,2024-04-25 20:00:00,6.44035,3.6982,17.7627,-36.33238,5.612526,-451.8942,0.815434,0.3235158,333.4038,6.44035,3.6982,17.7627,-36.33238,0
739,2024-04-25 20:30:00,3.74395,0.7770175,3.884517,-36.51306,5.108735,-595.7472,0.8698946,0.2939512,340.9186,3.74395,0.7770175,3.884517,-36.51306,0
740,2024-04-25 21:00:00,2.484749,5.881955,,,5.308876,-947.7531,0.9430406,0.3115202,344.2381,2.484749,5.881955,3.3235975,-36.26859,0
741,2024-04-25 21:30:00,1.289408,7.237942,2.762678,-36.02412,6.512593,-2704.689,1.359392,0.3741397,346.0319,1.289408,7.237942,2.762678,-36.02412,0
742,2024-04-25 22:00:00,-2.786584,2.96364,-11.02007,-35.66673,6.179478,1909.88,0.9381739,0.3826905,338.1266,-2.786584,2.96364,-11.02007,-35.66673,0
743,2024-04-25 22:30:00,-11.64714,3.90285,-5.863006,-52.8616,6.051915,347.2546,0.9795481,0.3545943,341.5714,-11.64714,3.90285,-5.863006,-52.8616,0
744,2024-04-25 23:00:00,-15.18525,2.567258,-11.43892,-63.49819,4.261093,90.69068,0.6609625,0.2484889,349.9813,-15.18525,2.567258,-11.43892,-63.49819,0
745,2024-04-25 23:30:00,-22.86348,1.895327,-18.54219,-71.51492,4.802596,97.67894,0.7071136,0.2924764,353.1797,-22.86348,1.895327,-18.54219,-71.51492,0
746,2024-04-26 00:00:00,-25.6837,4.359408,-21.42253,-65.18413,5.423265,126.7113,0.8260199,0.3309934,347.6069,-25.6837,4.359408,-21.42253,-65.18413,0
747,2024-04-26 00:30:00,-26.49984,2.087432,-19.44099,-71.89213,5.3655,103.895,0.768982,0.3136161,346.9154,-26.49984,2.087432,-19.44099,-71.89213,0
748,2024-04-26 01:00:00,-22.80717,0.7803238,-23.87897,-71.23065,4.942719,87.35338,0.6780188,0.2818379,349.54,-22.80717,0.7803238,-23.87897,-71.23065,0
749,2024-04-26 01:30:00,-25.21666,1.807604,-26.94009,-63.68865,4.504744,68.50855,0.6916159,0.2685891,352.8006,-25.21666,1.807604,-26.94009,-63.68865,0
750,2024-04-26 02:00:00,-27.10245,0.8422643,-21.82954,-70.90177,5.013282,98.13478,0.7530276,0.3104099,346.9588,-27.10245,0.8422643,-21.82954,-70.90177,0
751,2024-04-26 02:30:00,-19.80076,8.139741,-34.90352,-36.22909,5.611668,173.3241,0.917667,0.3353574,350.2365,-19.80076,8.139741,-34.90352,-36.22909,0
752,2024-04-26 03:00:00,-14.45865,8.506674,-19.2285,-34.30738,4.968952,157.3851,0.8879031,0.2913621,350.7525,-14.45865,8.506674,-19.2285,-34.30738,0
753,2024-04-26 03:30:00,-13.87534,8.739682,-33.62783,-18.05932,5.682372,248.3891,0.8039955,0.3343268,337.009,-13.87534,8.739682,-33.62783,-18.05932,0
754,2024-04-26 04:00:00,-10.8395,10.54302,-30.47283,-17.34149,5.635703,324.3181,0.8346004,0.3341348,336.3704,-10.8395,10.54302,-30.47283,-17.34149,0
755,2024-04-26 04:30:00,-10.10362,11.99453,-25.6419,-15.85538,5.805668,380.6436,0.7786811,0.3427633,341.2104,-10.10362,11.99453,-25.6419,-15.85538,0
756,2024-04-26 05:00:00,-8.2705,10.69526,-25.68168,-13.77733,5.557026,414.9079,0.787124,0.3292526,341.2613,-8.2705,10.69526,-25.68168,-13.77733,0
757,2024-04-26 05:30:00,-6.815099,9.188581,-26.39912,-12.20489,4.626134,298.8737,0.7866013,0.2763821,340.0223,-6.815099,9.188581,-26.39912,-12.20489,0
758,2024-04-26 06:00:00,-6.057454,8.989344,-29.68365,-10.28286,5.120479,371.8758,0.8416127,0.28497,347.1256,-6.057454,8.989344,-29.68365,-10.28286,0
759,2024-04-26 06:30:00,-3.338148,11.24994,-17.48196,0.6656476,5.005788,975.7728,0.7815792,0.3084215,340.4732,-3.338148,11.24994,-17.48196,0.6656476,0
760,2024-04-26 07:00:00,16.04538,18.37826,-31.33338,61.67521,4.529153,-127.0808,0.707357,0.2905751,346.7615,16.04538,18.37826,-31.33338,61.67521,0
761,2024-04-26 07:30:00,30.14065,32.04179,-17.43233,127.6118,4.141804,-56.2041,0.7856716,0.2727344,336.82,30.14065,32.04179,-17.43233,127.6118,0
762,2024-04-26 08:00:00,49.71224,58.91448,-31.22808,219.0137,5.350678,-59.49975,0.8824948,0.3291569,323.8712,49.71224,58.91448,-31.22808,219.0137,0
763,2024-04-26 08:30:00,65.70312,83.75167,-21.83861,255.6421,6.541096,-73.1605,1.246,0.3876602,336.2062,65.70312,83.75167,-21.83861,255.6421,0
764,2024-04-26 09:00:00,67.76327,88.61354,-4.808696,230.6423,7.768596,-115.3439,1.351464,0.4561855,336.1356,67.76327,88.61354,-4.808696,230.6423,0
765,2024-04-26 09:30:00,150.9351,136.2218,-38.34935,385.2072,8.325519,-81.90388,1.721376,0.5274943,336.242,150.9351,136.2218,-38.34935,385.2072,0
766,2024-04-26 10:00:00,131.7802,91.33957,14.97238,308.566,8.34687,-89.612,1.453221,0.5174103,331.1647,131.7802,91.33957,14.97238,308.566,0
767,2024-04-26 10:30:00,222.9969,143.6366,-28.6337,484.2043,8.110122,-56.98684,1.394871,0.5297066,327.2668,222.9969,143.6366,-28.6337,484.2043,0
768,2024-04-26 11:00:00,285.8019,170.1832,11.79946,644.2014,8.033105,-27.8708,1.365618,0.452913,329.8581,285.8019,170.1832,11.79946,644.2014,0
769,2024-04-26 11:30:00,323.3663,171.8286,12.96275,720.8007,7.67115,-22.99437,1.341345,0.4421134,333.5807,323.3663,171.8286,12.96275,720.8007,0
770,2024-04-26 12:00:00,377.173,182.7084,1.334504,779.3727,7.573902,-24.7575,1.557716,0.4765963,330.2663,377.173,182.7084,1.334504,779.3727,0
771,2024-04-26 12:30:00,414.9384,161.4075,20.47147,769.5748,7.55101,-19.40312,1.599054,0.4528143,330.9769,414.9384,161.4075,20.47147,769.5748,0
772,2024-04-26 13:00:00,419.7791,166.1383,37.06435,768.3421,8.00185,-22.34784,1.456306,0.4765929,328.66,419.7791,166.1383,37.06435,768.3421,0
773,2024-04-26 13:30:00,381.3706,134.6168,51.78283,566.4238,8.385882,-31.39164,1.706265,0.516557,334.3047,381.3706,134.6168,51.78283,566.4238,0
774,2024-04-26 14:00:00,217.8658,67.67288,49.60493,303.0233,8.073312,-45.4237,1.652929,0.4844025,335.4117,217.8658,67.67288,49.60493,303.0233,0
775,2024-04-26 14:30:00,182.1596,65.28836,35.1467,278.6282,7.713494,-48.17979,1.334057,0.4658744,331.3972,182.1596,65.28836,35.1467,278.6282,0
776,2024-04-26 15:00:00,272.749,105.0835,30.52805,581.6993,7.965774,-84.70246,2.554666,0.6437151,315.0396,272.749,105.0835,30.52805,581.6993,0
777,2024-04-26 15:30:00,311.2493,111.0394,68.20821,477.5276,8.585997,-57.16808,2.064439,0.5897931,318.8523,311.2493,111.0394,68.20821,477.5276,0
778,2024-04-26 16:00:00,336.8564,127.3267,43.64831,608.5833,9.462873,-32.3208,2.153662,0.5009891,291.8306,336.8564,127.3267,43.64831,608.5833,0
779,2024-04-26 16:30:00,314.9313,99.52433,45.17598,537.0724,9.703403,-30.58961,1.539911,0.480383,281.3212,314.9313,99.52433,45.17598,537.0724,0
780,2024-04-26 17:00:00,264.2221,88.47506,49.16021,422.3073,9.912652,-32.3732,1.616172,0.4619182,282.6785,264.2221,88.47506,49.16021,422.3073,0
781,2024-04-26 17:30:00,214.4866,69.46432,39.47847,348.6207,8.320264,-41.10681,1.564179,0.4664961,297.6208,214.4866,69.46432,39.47847,348.6207,0
782,2024-04-26 18:00:00,157.0588,45.1743,43.29809,181.1975,8.657137,-57.28563,1.429917,0.4693181,291.1279,157.0588,45.1743,43.29809,181.1975,0
783,2024-04-26 18:30:00,112.4391,8.769538,42.42831,23.85671,8.862246,-111.2635,1.621629,0.5216128,315.7841,112.4391,8.769538,42.42831,23.85671,0
784,2024-04-26 19:00:00,20.7473,-10.85826,5.164603,-55.36084,7.674615,-389.6171,1.235025,0.4454706,324.8549,20.7473,-10.85826,5.164603,-55.36084,0
785,2024-04-26 19:30:00,1.979548,7.421832,12.5739,-51.07966,7.57287,-3038.724,1.15811,0.4364866,317.1783,1.979548,7.421832,12.5739,-51.07966,0
786,2024-04-26 20:00:00,-2.040727,-9.206215,15.93369,-77.56958,6.09805,1756.66,0.9890098,0.371663,333.5496,-2.040727,-9.206215,15.93369,-77.56958,0
787,2024-04-26 20:30:00,-9.834673,-12.35779,,,8.229277,976.3863,1.502565,0.4883735,313.8691,-9.834673,-12.35779,3.9317495000000005,-55.55673,0
788,2024-04-26 21:00:00,-12.53065,0.539486,-8.070191,-33.54388,6.558278,336.6629,1.015991,0.3620692,315.3545,-12.53065,0.539486,-8.070191,-33.54388,0
789,2024-04-26 21:30:00,0.1276414,-3.949844,4.947611,-68.05646,6.365825,42703.45,0.981042,0.372654,328.6661,0.1276414,-3.949844,4.947611,-68.05646,0
790,2024-04-26 22:00:00,-13.42858,-1.783776,-17.10369,-70.25595,7.051669,388.015,1.06029,0.3897607,334.2375,-13.42858,-1.783776,-17.10369,-70.25595,0
791,2024-04-26 22:30:00,-6.522545,7.460934,-23.3007,-30.94676,6.902689,921.7858,1.126773,0.3982825,327.2451,-6.522545,7.460934,-23.3007,-30.94676,0
792,2024-04-26 23:00:00,-5.97778,8.26141,-13.40065,-30.71789,6.542679,921.4864,0.9089314,0.3848772,324.1522,-5.97778,8.26141,-13.40065,-30.71789,0
793,2024-04-26 23:30:00,-10.13486,4.272616,-13.99687,-51.53702,6.187225,314.5243,0.9057068,0.3272524,326.2879,-10.13486,4.272616,-13.99687,-51.53702,0
794,2024-04-27 00:00:00,-11.09457,-1.224106,-33.01796,-48.71856,5.564632,227.8032,1.08255,0.3061146,321.647,-11.09457,-1.224106,-33.01796,-48.71856,0
795,2024-04-27 00:30:00,-6.972447,6.172428,-21.14978,-25.31552,6.094812,622.516,0.8339124,0.3592562,324.307,-6.972447,6.172428,-21.14978,-25.31552,0
796,2024-04-27 01:00:00,-10.71231,1.712806,-22.15554,-61.28542,6.35422,293.5283,0.9919624,0.3274936,331.2045,-10.71231,1.712806,-22.15554,-61.28542,0
797,2024-04-27 01:30:00,-20.85252,-3.875091,-27.20848,-73.58306,5.931221,205.6375,0.8469451,0.3656567,333.5482,-20.85252,-3.875091,-27.20848,-73.58306,0
798,2024-04-27 02:00:00,-19.85256,-3.407492,-26.85188,-74.87023,5.449987,149.0965,0.7885939,0.32306,337.8476,-19.85256,-3.407492,-26.85188,-74.87023,0
799,2024-04-27 02:30:00,-24.64977,-6.403212,-32.88876,-77.7555,4.724312,89.08035,0.6629243,0.2929594,345.636,-24.64977,-6.403212,-32.88876,-77.7555,0
800,2024-04-27 03:00:00,-17.65514,-4.464024,-24.20569,-76.08542,3.983451,58.28951,0.5416536,0.2275299,346.6587,-17.65514,-4.464024,-24.20569,-76.08542,0
801,2024-04-27 03:30:00,-21.65946,-2.439155,-35.40629,-75.09338,4.01045,53.99674,0.5542416,0.2367873,342.195,-21.65946,-2.439155,-35.40629,-75.09338,0
802,2024-04-27 04:00:00,-21.10528,-1.615922,-32.72396,-74.74613,3.935448,41.44826,0.5827393,0.2147789,341.535,-21.10528,-1.615922,-32.72396,-74.74613,0
803,2024-04-27 04:30:00,-24.47691,-2.406585,-28.37738,-75.47322,3.812082,47.16999,0.5671126,0.2356915,342.8896,-24.47691,-2.406585,-28.37738,-75.47322,0
804,2024-04-27 05:00:00,-23.73087,-1.605569,-31.85654,-75.66242,4.043562,42.69704,0.588175,0.2255219,338.6442,-23.73087,-1.605569,-31.85654,-75.66242,0
805,2024-04-27 05:30:00,-20.76356,-3.086673,-28.7023,-73.43481,3.328832,26.73825,0.4809078,0.1848278,336.2146,-20.76356,-3.086673,-28.7023,-73.43481,0
806,2024-04-27 06:00:00,-45.82476,-17.46152,-19.51758,-65.45812,2.017639,20.86911,1.182165,0.2225554,288.3306,-45.82476,-17.46152,-19.51758,-65.45812,0
807,2024-04-27 06:30:00,-1.9482,-2.329054,,-28.64162,1.767006,58.94555,0.5646644,0.1114704,289.9416,-1.9482,-2.329054,-16.679796666666665,-28.64162,0
808,2024-04-27 07:00:00,-3.598684,3.565548,,15.872,1.811464,12.48957,0.5612843,0.07811347,270.6537,-3.598684,3.565548,-13.842013333333334,15.872,0
809,2024-04-27 07:30:00,3.867338,18.4958,-11.00423,63.57844,1.942344,-104.0262,0.8265005,0.1797759,279.8685,3.867338,18.4958,-11.00423,63.57844,0
810,2024-04-27 08:00:00,45.65062,57.39315,-39.14695,192.9645,3.569782,-34.03486,1.02146,0.2658538,333.2301,45.65062,57.39315,-39.14695,192.9645,0
811,2024-04-27 08:30:00,60.44128,52.16683,-10.38567,183.725,4.155446,-32.30068,1.149342,0.2847666,327.3411,60.44128,52.16683,-10.38567,183.725,0
812,2024-04-27 09:00:00,112.5864,83.31306,-48.08931,366.1609,3.52047,-15.72776,1.155643,0.275003,318.742,112.5864,83.31306,-48.08931,366.1609,0
